"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"18","005","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"18","005","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","260",""
"18","005","002","Daniel John Bongino","REP","U.S. Senator           ","","","","688",""
"18","005","002","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"18","005","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","141",""
"18","005","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","005","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","005","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","005","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","005","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"18","005","002","Wendy Rosen","DEM","U.S. Congress","01","","","177",""
"18","005","002","Andy Harris","REP","U.S. Congress","01","Y","","783",""
"18","005","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","36",""
"18","005","002","John LaFerla","DEM","U.S. Congress","01","","Y","70",""
"18","005","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","005","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","005","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","5",""
"18","005","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","764","127"
"18","005","002","Beverly G. Kelley","NON","Board of Education     ","003","Y","","803",""
"18","005","002","Other Write-Ins","NON","Board of Education     ","003","","Y","8",""
"18","005","002","Tammy Harper","NON","Board of Education     ","004","Y","","810",""
"18","005","002","Other Write-Ins","NON","Board of Education     ","004","","Y","8",""
"18","005","003","Barack Obama","DEM","President - Vice Pres","","Y","","637",""
"18","005","003","Mitt Romney","REP","President - Vice Pres","","","","856",""
"18","005","003","Gary Johnson","LIB","President - Vice Pres","","","","23",""
"18","005","003","Jill Stein","GRN","President - Vice Pres","","","","9",""
"18","005","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","005","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","005","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","005","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","005","003","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"18","005","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","005","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","005","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","005","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","005","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","005","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","005","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","005","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"18","005","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","541",""
"18","005","003","Daniel John Bongino","REP","U.S. Senator           ","","","","677",""
"18","005","003","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"18","005","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","262",""
"18","005","003","Lih Young","DEM","U.S. Senator           ","","","Y","1",""
"18","005","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","005","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","005","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","005","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"18","005","003","Wendy Rosen","DEM","U.S. Congress","01","","","451",""
"18","005","003","Andy Harris","REP","U.S. Congress","01","Y","","900",""
"18","005","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","49",""
"18","005","003","John LaFerla","DEM","U.S. Congress","01","","Y","62",""
"18","005","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","005","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","005","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"18","005","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1067","190"
"18","005","003","Beverly G. Kelley","NON","Board of Education     ","003","Y","","1187",""
"18","005","003","Other Write-Ins","NON","Board of Education     ","003","","Y","6",""
"18","005","003","Tammy Harper","NON","Board of Education     ","004","Y","","1172",""
"18","005","003","Other Write-Ins","NON","Board of Education     ","004","","Y","6",""
"18","006","001","Barack Obama","DEM","President - Vice Pres","","Y","","182",""
"18","006","001","Mitt Romney","REP","President - Vice Pres","","","","596",""
"18","006","001","Gary Johnson","LIB","President - Vice Pres","","","","7",""
"18","006","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"18","006","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","006","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","006","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","006","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","006","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","006","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","006","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","006","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","006","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","006","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","006","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","006","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","006","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"18","006","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","176",""
"18","006","001","Daniel John Bongino","REP","U.S. Senator           ","","","","412",""
"18","006","001","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"18","006","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","187",""
"18","006","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","006","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","006","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","006","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","006","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"18","006","001","Wendy Rosen","DEM","U.S. Congress","01","","","128",""
"18","006","001","Andy Harris","REP","U.S. Congress","01","Y","","575",""
"18","006","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","20",""
"18","006","001","John LaFerla","DEM","U.S. Congress","01","","Y","29",""
"18","006","001","Michael Calpino","UNF","U.S. Congress","01","","Y","2",""
"18","006","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","006","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","6",""
"18","006","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","533","94"
"18","006","001","Beverly G. Kelley","NON","Board of Education     ","003","Y","","584",""
"18","006","001","Other Write-Ins","NON","Board of Education     ","003","","Y","5",""
"18","006","001","Tammy Harper","NON","Board of Education     ","004","Y","","585",""
"18","006","001","Other Write-Ins","NON","Board of Education     ","004","","Y","2",""
"18","007","001","Barack Obama","DEM","President - Vice Pres","","Y","","415",""
"18","007","001","Mitt Romney","REP","President - Vice Pres","","","","587",""
"18","007","001","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"18","007","001","Jill Stein","GRN","President - Vice Pres","","","","8",""
"18","007","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","007","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","007","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","007","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","007","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","007","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","007","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","007","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","007","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","007","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","007","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","007","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","007","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"18","007","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","371",""
"18","007","001","Daniel John Bongino","REP","U.S. Senator           ","","","","425",""
"18","007","001","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"18","007","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","215",""
"18","007","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","007","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","007","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","007","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","007","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"18","007","001","Wendy Rosen","DEM","U.S. Congress","01","","","270",""
"18","007","001","Andy Harris","REP","U.S. Congress","01","Y","","583",""
"18","007","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","37",""
"18","007","001","John LaFerla","DEM","U.S. Congress","01","","Y","99",""
"18","007","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","007","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","007","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","8",""
"18","007","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","691","165"
"18","007","001","Beverly G. Kelley","NON","Board of Education     ","003","Y","","792",""
"18","007","001","Other Write-Ins","NON","Board of Education     ","003","","Y","10",""
"18","007","001","Tammy Harper","NON","Board of Education     ","004","Y","","786",""
"18","007","001","Other Write-Ins","NON","Board of Education     ","004","","Y","9",""
