"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"16","009","029","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","804",""
"16","009","029","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","734",""
"16","009","029","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","7",""
"16","009","029","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","972","153"
"16","009","029","Phil Kauffman","NON","Board of Ed at Large","","Y","","800",""
"16","009","029","Morris Panner","NON","Board of Ed at Large","","","","258",""
"16","009","029","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"16","009","029","Fred Evans","NON","Board of Education     ","002","","","497",""
"16","009","029","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","576",""
"16","009","029","Other Write-Ins","NON","Board of Education     ","002","","Y","2",""
"16","009","029","Christopher Barclay","NON","Board of Education     ","004","Y","","582",""
"16","009","029","Annita Seckinger","NON","Board of Education     ","004","","","470",""
"16","009","029","Other Write-Ins","NON","Board of Education     ","004","","Y","1",""
"16","009","030","Barack Obama","DEM","President - Vice Pres","","Y","","988",""
"16","009","030","Mitt Romney","REP","President - Vice Pres","","","","408",""
"16","009","030","Gary Johnson","LIB","President - Vice Pres","","","","13",""
"16","009","030","Jill Stein","GRN","President - Vice Pres","","","","13",""
"16","009","030","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","030","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","030","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","030","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","030","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","030","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","030","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","030","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","030","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","030","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"16","009","030","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","030","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","009","030","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"16","009","030","Ben Cardin","DEM","U.S. Senator           ","","Y","","817",""
"16","009","030","Daniel John Bongino","REP","U.S. Senator           ","","","","318",""
"16","009","030","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"16","009","030","S. Rob Sobhani","UNF","U.S. Senator           ","","","","235",""
"16","009","030","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","009","030","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","009","030","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","009","030","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","009","030","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"16","009","030","John Delaney","DEM","U.S. Congress","06","Y","","964",""
"16","009","030","Roscoe G. Bartlett","REP","U.S. Congress","06","","","376",""
"16","009","030","Nickolaus Mueller","LIB","U.S. Congress","06","","","29",""
"16","009","030","Other Write-Ins","BOT","U.S. Congress","06","","Y","2",""
"16","009","030","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","1007",""
"16","009","030","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","810",""
"16","009","030","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","762",""
"16","009","030","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","13",""
"16","009","030","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","994","156"
"16","009","030","Phil Kauffman","NON","Board of Ed at Large","","Y","","782",""
"16","009","030","Morris Panner","NON","Board of Ed at Large","","","","289",""
"16","009","030","Other Write-Ins","NON","Board of Ed at Large","","","Y","7",""
"16","009","030","Fred Evans","NON","Board of Education     ","002","","","489",""
"16","009","030","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","601",""
"16","009","030","Other Write-Ins","NON","Board of Education     ","002","","Y","5",""
"16","009","030","Christopher Barclay","NON","Board of Education     ","004","Y","","585",""
"16","009","030","Annita Seckinger","NON","Board of Education     ","004","","","495",""
"16","009","030","Other Write-Ins","NON","Board of Education     ","004","","Y","4",""
"16","009","031","Barack Obama","DEM","President - Vice Pres","","Y","","827",""
"16","009","031","Mitt Romney","REP","President - Vice Pres","","","","373",""
"16","009","031","Gary Johnson","LIB","President - Vice Pres","","","","9",""
"16","009","031","Jill Stein","GRN","President - Vice Pres","","","","5",""
"16","009","031","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","031","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","031","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","031","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","031","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","031","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","031","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","031","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","031","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","031","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","009","031","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","031","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","009","031","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"16","009","031","Ben Cardin","DEM","U.S. Senator           ","","Y","","698",""
"16","009","031","Daniel John Bongino","REP","U.S. Senator           ","","","","300",""
"16","009","031","Dean Ahmad","LIB","U.S. Senator           ","","","","18",""
"16","009","031","S. Rob Sobhani","UNF","U.S. Senator           ","","","","165",""
"16","009","031","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","009","031","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","009","031","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","009","031","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","009","031","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"16","009","031","Chris Van Hollen","DEM","U.S. Congress","08","Y","","816",""
"16","009","031","Ken Timmerman","REP","U.S. Congress","08","","","313",""
"16","009","031","Mark Grannis","LIB","U.S. Congress","08","","","24",""
"16","009","031","George Gluck","GRN","U.S. Congress","08","","","14",""
"16","009","031","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"16","009","031","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","766",""
"16","009","031","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","676",""
"16","009","031","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","662",""
"16","009","031","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","15",""
"16","009","031","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","788","107"
"16","009","031","Phil Kauffman","NON","Board of Ed at Large","","Y","","614",""
"16","009","031","Morris Panner","NON","Board of Ed at Large","","","","215",""
"16","009","031","Other Write-Ins","NON","Board of Ed at Large","","","Y","11",""
"16","009","031","Fred Evans","NON","Board of Education     ","002","","","402",""
"16","009","031","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","423",""
"16","009","031","Other Write-Ins","NON","Board of Education     ","002","","Y","5",""
"16","009","031","Christopher Barclay","NON","Board of Education     ","004","Y","","462",""
"16","009","031","Annita Seckinger","NON","Board of Education     ","004","","","344",""
"16","009","031","Other Write-Ins","NON","Board of Education     ","004","","Y","4",""
"16","009","033","Barack Obama","DEM","President - Vice Pres","","Y","","589",""
"16","009","033","Mitt Romney","REP","President - Vice Pres","","","","266",""
"16","009","033","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"16","009","033","Jill Stein","GRN","President - Vice Pres","","","","10",""
"16","009","033","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","033","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","033","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","033","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","033","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","033","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","033","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","033","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","033","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","033","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","009","033","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"16","009","033","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","033","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","009","033","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"16","009","033","Ben Cardin","DEM","U.S. Senator           ","","Y","","496",""
"16","009","033","Daniel John Bongino","REP","U.S. Senator           ","","","","197",""
"16","009","033","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"16","009","033","S. Rob Sobhani","UNF","U.S. Senator           ","","","","150",""
"16","009","033","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","009","033","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","009","033","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","009","033","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","009","033","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"16","009","033","John Delaney","DEM","U.S. Congress","06","Y","","580",""
"16","009","033","Roscoe G. Bartlett","REP","U.S. Congress","06","","","237",""
"16","009","033","Nickolaus Mueller","LIB","U.S. Congress","06","","","28",""
"16","009","033","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"16","009","033","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","557",""
"16","009","033","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","498",""
"16","009","033","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","460",""
"16","009","033","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","6",""
"16","009","033","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","583","81"
"16","009","033","Phil Kauffman","NON","Board of Ed at Large","","Y","","449",""
"16","009","033","Morris Panner","NON","Board of Ed at Large","","","","181",""
"16","009","033","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"16","009","033","Fred Evans","NON","Board of Education     ","002","","","281",""
"16","009","033","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","350",""
"16","009","033","Other Write-Ins","NON","Board of Education     ","002","","Y","2",""
"16","009","033","Christopher Barclay","NON","Board of Education     ","004","Y","","324",""
"16","009","033","Annita Seckinger","NON","Board of Education     ","004","","","294",""
"16","009","033","Other Write-Ins","NON","Board of Education     ","004","","Y","2",""
"16","009","034","Barack Obama","DEM","President - Vice Pres","","Y","","1077",""
"16","009","034","Mitt Romney","REP","President - Vice Pres","","","","319",""
"16","009","034","Gary Johnson","LIB","President - Vice Pres","","","","27",""
"16","009","034","Jill Stein","GRN","President - Vice Pres","","","","7",""
"16","009","034","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","034","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","034","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","034","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","034","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","034","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","034","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","034","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","034","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","034","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","009","034","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","034","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","009","034","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"16","009","034","Ben Cardin","DEM","U.S. Senator           ","","Y","","906",""
"16","009","034","Daniel John Bongino","REP","U.S. Senator           ","","","","227",""
"16","009","034","Dean Ahmad","LIB","U.S. Senator           ","","","","35",""
"16","009","034","S. Rob Sobhani","UNF","U.S. Senator           ","","","","209",""
"16","009","034","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","009","034","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","009","034","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","009","034","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","009","034","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"16","009","034","John Delaney","DEM","U.S. Congress","06","Y","","1031",""
"16","009","034","Roscoe G. Bartlett","REP","U.S. Congress","06","","","277",""
"16","009","034","Nickolaus Mueller","LIB","U.S. Congress","06","","","47",""
"16","009","034","Other Write-Ins","BOT","U.S. Congress","06","","Y","3",""
"16","009","034","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","971",""
"16","009","034","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","780",""
"16","009","034","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","681",""
"16","009","034","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","9",""
"16","009","034","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1013","147"
"16","009","034","Phil Kauffman","NON","Board of Ed at Large","","Y","","801",""
"16","009","034","Morris Panner","NON","Board of Ed at Large","","","","300",""
"16","009","034","Other Write-Ins","NON","Board of Ed at Large","","","Y","4",""
"16","009","034","Fred Evans","NON","Board of Education     ","002","","","535",""
"16","009","034","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","578",""
"16","009","034","Other Write-Ins","NON","Board of Education     ","002","","Y","1",""
"16","009","034","Christopher Barclay","NON","Board of Education     ","004","Y","","634",""
"16","009","034","Annita Seckinger","NON","Board of Education     ","004","","","454",""
"16","009","034","Other Write-Ins","NON","Board of Education     ","004","","Y","1",""
"16","009","035","Barack Obama","DEM","President - Vice Pres","","Y","","1406",""
"16","009","035","Mitt Romney","REP","President - Vice Pres","","","","799",""
"16","009","035","Gary Johnson","LIB","President - Vice Pres","","","","24",""
"16","009","035","Jill Stein","GRN","President - Vice Pres","","","","16",""
"16","009","035","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","035","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","035","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","035","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","035","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","035","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","035","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","035","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","035","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","035","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","009","035","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","035","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","009","035","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"16","009","035","Ben Cardin","DEM","U.S. Senator           ","","Y","","1271",""
"16","009","035","Daniel John Bongino","REP","U.S. Senator           ","","","","611",""
"16","009","035","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"16","009","035","S. Rob Sobhani","UNF","U.S. Senator           ","","","","271",""
"16","009","035","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","009","035","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","009","035","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","009","035","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","009","035","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"16","009","035","John Delaney","DEM","U.S. Congress","06","Y","","1460",""
"16","009","035","Roscoe G. Bartlett","REP","U.S. Congress","06","","","649",""
"16","009","035","Nickolaus Mueller","LIB","U.S. Congress","06","","","44",""
"16","009","035","Other Write-Ins","BOT","U.S. Congress","06","","Y","1",""
"16","009","035","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","1414",""
"16","009","035","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","1248",""
"16","009","035","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","1205",""
"16","009","035","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","20",""
"16","009","035","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1451","160"
"16","009","035","Phil Kauffman","NON","Board of Ed at Large","","Y","","1181",""
"16","009","035","Morris Panner","NON","Board of Ed at Large","","","","338",""
"16","009","035","Other Write-Ins","NON","Board of Ed at Large","","","Y","6",""
"16","009","035","Fred Evans","NON","Board of Education     ","002","","","673",""
"16","009","035","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","991",""
"16","009","035","Other Write-Ins","NON","Board of Education     ","002","","Y","3",""
"16","009","035","Christopher Barclay","NON","Board of Education     ","004","Y","","894",""
"16","009","035","Annita Seckinger","NON","Board of Education     ","004","","","571",""
"16","009","035","Other Write-Ins","NON","Board of Education     ","004","","Y","4",""
"16","009","036","Barack Obama","DEM","President - Vice Pres","","Y","","603",""
"16","009","036","Mitt Romney","REP","President - Vice Pres","","","","252",""
"16","009","036","Gary Johnson","LIB","President - Vice Pres","","","","1",""
"16","009","036","Jill Stein","GRN","President - Vice Pres","","","","4",""
"16","009","036","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","009","036","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","009","036","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","009","036","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","009","036","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","009","036","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","009","036","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","009","036","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","009","036","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","009","036","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"16","009","036","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","009","036","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","009","036","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
