"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"13","003","023","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","023","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"13","003","023","Ben Cardin","DEM","U.S. Senator           ","","Y","","516",""
"13","003","023","Daniel John Bongino","REP","U.S. Senator           ","","","","624",""
"13","003","023","Dean Ahmad","LIB","U.S. Senator           ","","","","20",""
"13","003","023","S. Rob Sobhani","UNF","U.S. Senator           ","","","","457",""
"13","003","023","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","023","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","023","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","023","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","023","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","003","023","Wendy Rosen","DEM","U.S. Congress","01","","","422",""
"13","003","023","Andy Harris","REP","U.S. Congress","01","Y","","1063",""
"13","003","023","Muir Wayne Boda","LIB","U.S. Congress","01","","","54",""
"13","003","023","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"13","003","023","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","023","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","023","Other Write-Ins","BOT","U.S. Congress","01","","Y","20",""
"13","003","023","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1272",""
"13","003","023","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","13",""
"13","003","023","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1132","204"
"13","003","023","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1115","215"
"13","003","024","Barack Obama","DEM","President - Vice Pres","","Y","","375",""
"13","003","024","Mitt Romney","REP","President - Vice Pres","","","","834",""
"13","003","024","Gary Johnson","LIB","President - Vice Pres","","","","21",""
"13","003","024","Jill Stein","GRN","President - Vice Pres","","","","8",""
"13","003","024","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","024","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","024","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","024","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","024","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"13","003","024","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","024","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","024","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","024","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","024","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","024","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","024","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","024","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"13","003","024","Ben Cardin","DEM","U.S. Senator           ","","Y","","320",""
"13","003","024","Daniel John Bongino","REP","U.S. Senator           ","","","","519",""
"13","003","024","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"13","003","024","S. Rob Sobhani","UNF","U.S. Senator           ","","","","375",""
"13","003","024","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","024","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","024","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","024","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","024","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","003","024","Wendy Rosen","DEM","U.S. Congress","01","","","287",""
"13","003","024","Andy Harris","REP","U.S. Congress","01","Y","","871",""
"13","003","024","Muir Wayne Boda","LIB","U.S. Congress","01","","","37",""
"13","003","024","John LaFerla","DEM","U.S. Congress","01","","Y","5",""
"13","003","024","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"13","003","024","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","024","Other Write-Ins","BOT","U.S. Congress","01","","Y","11",""
"13","003","024","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","989",""
"13","003","024","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","9",""
"13","003","024","Robert N. McDonald","BOT","Appellate Judge","02","Y","","865","156"
"13","003","024","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","851","170"
"13","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","535",""
"13","004","001","Mitt Romney","REP","President - Vice Pres","","","","1549",""
"13","004","001","Gary Johnson","LIB","President - Vice Pres","","","","30",""
"13","004","001","Jill Stein","GRN","President - Vice Pres","","","","11",""
"13","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","004","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"13","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","438",""
"13","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","1057",""
"13","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","35",""
"13","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","556",""
"13","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","004","001","Wendy Rosen","DEM","U.S. Congress","01","","","399",""
"13","004","001","Andy Harris","REP","U.S. Congress","01","Y","","1507",""
"13","004","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","66",""
"13","004","001","John LaFerla","DEM","U.S. Congress","01","","Y","13",""
"13","004","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","004","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","004","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","32",""
"13","004","001","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1548",""
"13","004","001","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","26",""
"13","004","001","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1349","333"
"13","004","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1329","354"
"13","004","002","Barack Obama","DEM","President - Vice Pres","","Y","","398",""
"13","004","002","Mitt Romney","REP","President - Vice Pres","","","","1311",""
"13","004","002","Gary Johnson","LIB","President - Vice Pres","","","","28",""
"13","004","002","Jill Stein","GRN","President - Vice Pres","","","","13",""
"13","004","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","004","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","004","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","004","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","004","002","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","004","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","004","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","004","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","004","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","004","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","004","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Stephen Durham","OTH","President - Vice Pres","","","Y","1",""
"13","004","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","004","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","004","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"13","004","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","370",""
"13","004","002","Daniel John Bongino","REP","U.S. Senator           ","","","","844",""
"13","004","002","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"13","004","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","509",""
"13","004","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","004","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","004","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","004","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","004","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","004","002","Wendy Rosen","DEM","U.S. Congress","01","","","279",""
"13","004","002","Andy Harris","REP","U.S. Congress","01","Y","","1311",""
"13","004","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","63",""
"13","004","002","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"13","004","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","004","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","004","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","32",""
"13","004","002","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1273",""
"13","004","002","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","21",""
"13","004","002","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1102","287"
"13","004","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1086","307"
"13","004","003","Barack Obama","DEM","President - Vice Pres","","Y","","428",""
"13","004","003","Mitt Romney","REP","President - Vice Pres","","","","1319",""
"13","004","003","Gary Johnson","LIB","President - Vice Pres","","","","25",""
"13","004","003","Jill Stein","GRN","President - Vice Pres","","","","15",""
"13","004","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","004","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","004","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","004","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","004","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"13","004","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","004","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","004","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","004","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","004","003","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"13","004","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","004","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","004","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"13","004","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","358",""
"13","004","003","Daniel John Bongino","REP","U.S. Senator           ","","","","874",""
"13","004","003","Dean Ahmad","LIB","U.S. Senator           ","","","","19",""
"13","004","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","509",""
"13","004","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","004","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","004","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","004","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","004","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"13","004","003","Wendy Rosen","DEM","U.S. Congress","01","","","332",""
"13","004","003","Andy Harris","REP","U.S. Congress","01","Y","","1291",""
"13","004","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","73",""
"13","004","003","John LaFerla","DEM","U.S. Congress","01","","Y","6",""
"13","004","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","004","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","004","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","19",""
"13","004","003","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1337",""
"13","004","003","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","24",""
"13","004","003","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1128","329"
"13","004","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1108","347"
"13","004","004","Barack Obama","DEM","President - Vice Pres","","Y","","396",""
"13","004","004","Mitt Romney","REP","President - Vice Pres","","","","1256",""
"13","004","004","Gary Johnson","LIB","President - Vice Pres","","","","25",""
"13","004","004","Jill Stein","GRN","President - Vice Pres","","","","11",""
"13","004","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","004","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","004","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","004","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","004","004","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","004","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","004","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","004","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","004","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","004","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","004","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","004","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","004","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"13","004","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","364",""
"13","004","004","Daniel John Bongino","REP","U.S. Senator           ","","","","791",""
"13","004","004","Dean Ahmad","LIB","U.S. Senator           ","","","","18",""
"13","004","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","500",""
"13","004","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","004","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","004","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","004","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","1",""
"13","004","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"13","004","004","Wendy Rosen","DEM","U.S. Congress","01","","","302",""
"13","004","004","Andy Harris","REP","U.S. Congress","01","Y","","1249",""
"13","004","004","Muir Wayne Boda","LIB","U.S. Congress","01","","","57",""
"13","004","004","John LaFerla","DEM","U.S. Congress","01","","Y","9",""
"13","004","004","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"13","004","004","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","004","004","Other Write-Ins","BOT","U.S. Congress","01","","Y","13",""
"13","004","004","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1259",""
"13","004","004","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","31",""
"13","004","004","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1072","329"
"13","004","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1055","328"
"13","004","005","Barack Obama","DEM","President - Vice Pres","","Y","","540",""
"13","004","005","Mitt Romney","REP","President - Vice Pres","","","","1472",""
"13","004","005","Gary Johnson","LIB","President - Vice Pres","","","","30",""
"13","004","005","Jill Stein","GRN","President - Vice Pres","","","","9",""
"13","004","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","004","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","004","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","004","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","004","005","Santa Claus","IND","President - Vice Pres","","","Y","3",""
"13","004","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","004","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","004","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","004","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","004","005","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"13","004","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","004","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","004","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"13","004","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","455",""
"13","004","005","Daniel John Bongino","REP","U.S. Senator           ","","","","936",""
"13","004","005","Dean Ahmad","LIB","U.S. Senator           ","","","","24",""
"13","004","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","616",""
"13","004","005","Lih Young","DEM","U.S. Senator           ","","","Y","1",""
"13","004","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","004","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
